id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
521747,513923,"Daño en las cosas culposo",Simple,2,2025-08-07,16:44:00,7,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,Insurgentes,499,58250,-101.1546486,19.698376,"MIGUEL HIDALGO "
521086,513234,"Robo a transeúnte en la vía pública",Agravado/Calificado,1,2025-09-05,08:30:00,1,1,4.01.05,Michoacán,16,Morelia,53,Morelia,160530001,"Central de Abastos",466,58218,-101.1709076,19.715935,MANDARINA
520805,512945,Fraude,Simple,2,2025-08-21,16:00:00,5,1,4.02,Michoacán,16,Tarímbaro,88,"Peña del Panal",160880001,"Peña del Panal",1892,58883,-101.1886368,19.7742328,"conocido en la poblacion de la peña del panal"
520727,512868,"Daño en las cosas culposo",Simple,2,2025-09-09,08:10:00,6,1,4.05,Michoacán,16,Hidalgo,34,"Ciudad Hidalgo",160340001,Solache,6880,61204,-100.5223361,19.7004193,"AVENIDA INGENIERO CARLOS ROJAS"
520869,513009,"Abuso de confianza",Simple,1,2025-09-08,11:50:00,7,1,4.03,Michoacán,16,Tarímbaro,88,"Téjaro de los Izquierdo",160880001,"Téjaro de los Izquierdo",1913,58890,-101.09633897672,19.831406047476,"Domicio conocido"
520999,513141,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-08,09:10:00,7,1,7.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Villas del Pedregal",680,58330,-101.3058485,19.6787694,"C. Cinco"
521000,513142,"Homicidio calificado",Calificado,1,2025-09-09,10:47:00,1,1,1.01.01,Michoacán,16,Puruándiro,71,Puruándiro,160710001,Purua,1356,58503,-101.52112350898,20.131548582869,"LOCALIDAD EN PURUANDIRO"
522162,514344,"Daño en las cosas doloso",Simple,1,2025-09-01,08:30:00,1,1,4.05,Michoacán,16,Uruapan,102,Uruapan,161020001,"Toreo el Bajo",3846,60223,-102.0143758,19.4386423,"CARR URUAPAN-PATZCUARO"
520868,513008,"Ataques a la propia imagen",Simple,2,2024-11-11,15:00:00,5,1,7.10,Michoacán,16,Hidalgo,34,"Rincón de Cedeños (Rincón de Dolores)",160340001,"Rincón de Dolores",6722,61134,-100.6136808,19.6677445,"El Pedregal"
520704,512843,"Lesiones culposas en accidente de tránsito",Simple,2,2025-05-20,16:10:00,4,1,1.02.02,Michoacán,16,Tacámbaro,82,"Tacámbaro de Codallos",160820001,"Tacambaro de Codallos Centro",8614,61650,-101.45796756295,19.236162737444,"Conocida en Tacambaro"
520840,512984,"Robo a casa habitación",Simple,2,2025-08-06,12:00:00,6,1,4.01.01,Michoacán,16,Tacámbaro,82,"Los Llanos",160820001,"Los Llanos",8732,61659,-101.47776602223,19.335515856589,"DOMICILIO CONOCIDO"
520840,512979,"Abuso sexual",Simple,2,2025-08-06,12:00:00,6,1,3.01,Michoacán,16,Tacámbaro,82,"Los Llanos",160820001,"Los Llanos",8732,61659,-101.47776602223,19.335515856589,"DOMICILIO CONOCIDO"
522156,514338,"Lesiones en riña",Simple,1,2025-08-29,12:00:00,3,1,1.02.01,Michoacán,16,Numarán,60,Numarán,160600001,Numarán,2611,59430,-102.8507445,20.119907,"Ocampo "
520703,512842,Fraude,Simple,2,2025-08-08,10:30:00,6,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Morelia 450",41,58058,-101.222737,19.6786909,"CONSPIRADOR BUSTAMENATE"
521789,513965,"Allanamiento de morada",Simple,2,2025-09-09,08:18:00,7,1,7.03,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Ex Hacienda El Refugio",3066,59697,-102.2559679,19.9515228,patzcuaro
520714,512853,"Lesiones en razón de parentesco o relación",Atenuado,1,2025-09-08,22:00:00,7,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Bello Horizonte",405,58195,-101.24164672884,19.682216606078,"BELLO AMANECER "
520698,512837,"Robo a transeúnte en espacio abierto",Agravado/Calificado,1,2025-09-08,20:30:00,1,1,4.01.06,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.17874175712,19.699011672059,"BOSQUE CUAUHTEMOC "
520932,513073,"Incumplimiento de la obligación alimentaria",Simple,2,2025-01-27,10:00:00,3,1,5.03,Michoacán,16,"Los Reyes",75,"Los Reyes de Salgado",160750001,Centro,4033,60300,-102.47289148151,19.589358278062,"Conocida en los  Reyes"
521607,513776,"Desaparición cometida por particulares",Calificado,1,2025-08-31,12:00:00,7,1,2.07.04,Michoacán,16,"José Sixto Verduzco",113,"San Martín",161130001,"San Martín",1452,58544,-101.6143281,20.2157857,"CONOCIDO EN LA POBLACION DE SAN MARTIN"
521400,513563,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-07,12:00:00,3,1,1.02.01,Michoacán,16,Zinapécuaro,110,"Santa Clara del Tule",161100001,"Santa Clara del Tule",2070,58949,-100.8275056,19.8232294,"EXPROPIACION PETROLERA"
520817,512955,"Robo a transporte público (colectivo camión)",Calificado,1,2025-09-08,20:34:00,1,1,4.01.08,Michoacán,16,Uruapan,102,Uruapan,161020001,"28 de Octubre",3519,60010,-102.09066841587,19.440727863158,"el porton"
520720,512859,"Robo de motocicleta",Atenuado,2,2025-09-09,04:00:00,7,1,4.01.02.02,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Valencia 1a. Sección",2917,59610,-102.29225115456,20.00943425189,PONFERRADA
523854,516053,"Robo a casa habitación",Simple,2,2025-08-31,14:00:00,7,1,4.01.01,Michoacán,16,Tepalcatepec,89,Tepalcatepec,160890001,"Benito Juárez",4522,60540,-102.841484,19.1827809,"eusebio alvarez"
520779,512921,Receptación,Simple,2,2025-09-09,09:30:00,6,1,7.10,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,Centro,6144,60950,-102.18824962059,17.961908398788,"HEROICA ESCUELA NAVAL MILITAR"
520712,512851,Fraude,Simple,2,2025-08-16,10:00:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Villas de la Loma",712,58336,-101.29672975065,19.690922443741,"LOMA DEL CALVARIO "
521028,513173,"Lesiones dolosas causadas a persona menor de edad",Agravado,1,2025-09-08,11:58:00,4,1,1.02.01,Michoacán,16,Tarímbaro,88,Tarímbaro,160880001,"Galaxia Tarímbaro I",1853,58880,-101.1774971,19.7963823,"JAVIER MEDINA , MERCADO TARIMBARO"
520877,513017,"Robo de motocicleta",Calificado,1,2025-09-05,20:40:00,1,1,4.01.02.02,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Jardines de Catedral",3038,59670,-102.27985590245,19.986094398314,"REPUBLICA ESQUINA VASCO DE QUIROGA"
521047,513192,"Narcomenudeo (en su modalidad de posesión con fines de comercio o suministro)",Simple,2,2025-09-04,18:00:00,7,1,7.01.02,Michoacán,16,Morelia,53,Morelia,160530001,"INFONAVIT Justo Mendoza",289,58146,-101.2295224,19.7112648,"Gregorio Pérez"
520748,512890,Amenazas,Simple,2,2025-08-06,14:00:00,7,1,7.02,Michoacán,16,Puruándiro,71,"La Quemadita",160710001,"La Quemadita",1417,58523,-101.4655043,20.0722626,CONOCIDO
520864,513004,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-08,14:30:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Central de Abastos",466,58218,-101.17163094352,19.715770399444,JITOMATE
520737,512879,"Lesiones dolosas",Simple,1,2025-09-06,08:30:00,6,1,1.02.01,Michoacán,16,Zinapécuaro,110,"Zinapécuaro de Figueroa",161100001,"Zinapécuaro de Figueroa Centro",2015,58930,-100.82890815187,19.855795185442,ALLENDE
520710,512849,"Daño en hechos de tránsito vehicular",Simple,2,2025-07-29,12:35:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Mil Cumbres",517,58254,-101.15115036011,19.697736175911,"PERIFERICO PASEO DE LA REPUBLICA"
520733,512874,Fraude,Simple,2,2025-05-30,12:12:00,7,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Arcos del Valle",11248,58146,-101.2352492,19.7061351,"MARTIRES DE LA PLAZA"
522164,514346,"Narcomenudeo (en su modalidad de posesión simple)",Simple,2,2025-09-09,09:25:00,3,1,7.01.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Santa Rosa",3788,60190,-102.03893307183,19.378209991954,"SAN PEDRO"
520783,512925,"Robo de motocicleta",Simple,2,2025-09-08,21:15:00,6,1,4.01.02.02,Michoacán,16,"Lázaro Cárdenas",52,"Ciudad Lázaro Cárdenas",160520001,"2do. Sector FIDELAC",6158,60953,-102.20818398466,17.963544257393,CEIBAS
520743,512885,Fraude,Simple,2,2025-08-18,10:00:00,4,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.19229704233,19.702791676227,"AVENIDA FRANCISCO I. MADERO PONIENTE, FRENTE "
520814,512952,"Robo de vehículo",Calificado,1,2025-09-08,19:20:00,1,1,4.01.02.01,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"Jacona de Plancarte Centro",3208,59800,-102.30923451776,19.954187328579,"LA PEÑITA"
521341,513501,"Lesiones dolosas",Simple,1,2025-09-07,16:00:00,3,1,1.02.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Villa Uruapan",3623,60120,-102.0828973,19.4314473,"CALLE INDEPENDENCIA "
522045,514225,"Abuso de confianza",Simple,2,2025-03-28,12:00:00,6,1,4.03,Michoacán,16,Tangancícuaro,85,"Gómez Farías",160850001,"Gómez Farías",3164,59762,-102.1546957,19.9200784,"RIO CHICO"
520716,512855,"Robo a transporte público (colectivo camión)",Calificado,1,2025-08-20,19:40:00,1,1,4.01.08,Michoacán,16,Uruapan,102,Uruapan,161020001,"Los Viñedos",3608,60094,-102.0721853,19.4046196,"TINTO FINO"
520886,513026,Fraude,Simple,2,2023-01-11,13:00:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"La Loma",589,58290,-101.18063422328,19.680543012535,Chopin
520750,512892,"Incumplimiento de la obligación alimentaria",Simple,2,2025-02-13,10:01:00,3,1,5.03,Michoacán,16,Zamora,108,"Zamora de Hidalgo",161080001,"Valencia 1a. Sección",2917,59610,-102.29117851845,20.009352512606,SANTANDER
520824,512962,Amenazas,Simple,2,2025-09-08,20:00:00,5,1,7.02,Michoacán,16,Acuitzio,1,"Acuitzio del Canje",160010001,Magisterio,1104,58460,-101.3392057,19.5011188,"15 de Mayo"
521025,513169,"Extorsión en grado de tentativa",Simple,2,2025-09-08,11:00:00,7,2,4.07,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"Zirahuato de los Bernal",8072,61528,-100.41264188679,19.520143839259,"CARRILLO PUERTO"
520767,512909,"Robo a transporte público (colectivo camión)",Agravado/Calificado,1,2025-08-17,20:00:00,1,1,4.01.08,Michoacán,16,Uruapan,102,Uruapan,161020001,Quirindavara,3791,60190,-102.04061,19.3777634,"LAGO DE PÁTZCUARO"
521666,513838,Extorsión,Agravado/Calificado,1,2025-06-23,00:30:00,7,1,4.04.01,Michoacán,16,Chilchota,25,Acachuén,160250001,Acachuén,3196,59792,-102.0932533,19.8467127,"conocido en la localidad de Acachuén"
520724,512865,Amenazas,Simple,1,2025-05-07,19:00:00,7,1,7.02,Michoacán,16,Tanhuato,86,"Tanhuato de Guerrero",160860001,"El Calvario",2397,59230,-102.3256288,20.2953249,"RANCHO LA BUEYERA"
520724,512864,"Daño en las cosas doloso",Simple,1,2025-05-07,19:00:00,7,1,4.05,Michoacán,16,Tanhuato,86,"Tanhuato de Guerrero",160860001,"El Calvario",2397,59230,-102.3256288,20.2953249,"RANCHO LA BUEYERA"
520828,512966,"Abuso sexual",Simple,2,2024-06-12,14:30:00,3,1,3.01,Michoacán,16,Paracho,65,"Paracho de Verduzco",160650001,"Paracho de Verduzco Centro",3934,60250,-102.0514445,19.6459226,"AQUILES SERDAN"
523860,516059,"Daño en las cosas doloso",Simple,1,2025-09-05,22:00:00,7,1,4.05,Michoacán,16,Tepalcatepec,89,Tepalcatepec,160890001,"Benito Juárez",4522,60540,-102.8546466,19.1903133,tepic
521343,513503,"Robo a transporte público (colectivo camión)",Simple,1,2025-09-02,17:00:00,1,1,4.01.08,Michoacán,16,Uruapan,102,Uruapan,161020001,"Bosques de San Javier",3777,60190,-102.0366231,19.378918,"FRANCISCO JAVIER LOZA"
520721,512860,"Robo de vehículo",Calificado,2,2025-09-06,21:00:00,6,1,4.01.02.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"La Magdalena",3585,60080,-102.0583574,19.4024385,"AVENIDA LATINOAMERICA"
520718,512857,Despojo,Simple,2,2025-09-06,12:30:00,7,1,4.06,Michoacán,16,Cuitzeo,20,"San Agustín del Pulque",160200001,"San Agustín del Pulque",1787,58842,-101.06551845841,19.964432924182,Morelos
521259,513418,"Robo a casa habitación",Simple,2,2025-08-28,03:00:00,7,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Lomas de La Maestranza",669,58330,-101.33114342897,19.688328719577,"LA CAÑADA"
521564,513733,"Lesiones dolosas causadas a persona menor de edad",Simple,1,2025-09-05,15:00:00,3,1,1.02.01,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,"Villas de La Esperanza",8451,61605,-101.6201506,19.5050983,Fe
520798,512938,"Robo de vehículo",Simple,1,2025-09-09,12:25:00,6,1,4.01.02.01,Michoacán,16,"La Piedad",69,"La Esperanza (Colonia la Esperanza)",160690001,"La Esperanza (Colonia la Esperanza)",2590,59424,-102.0581214,20.2897508,"CARRETERA ZAMORA-LA PIEDAD "
522429,514617,"Robo a interior de vehículo",Simple,2,2025-07-18,19:00:00,6,1,4.01.14,Michoacán,16,Tingüindín,91,Tingüindín,160910001,"Lomas de Tingüindín",3496,59980,-102.484222736,19.734996572518,"carretera Jacona-Los Reyes"
520723,512863,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-05,20:00:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Nueva Valladolid",384,58190,-101.2100116,19.6965358,"calzada la huerta "
521613,513782,"Desaparición cometida por particulares",Calificado,1,2025-09-07,12:00:00,7,1,2.07.04,Michoacán,16,Puruándiro,71,Puruándiro,160710001,"El Salitre",1354,58503,-101.5027855,20.0980577,"CONOCIDO EN LA POBLACION DE PURUENADIRO"
520732,512873,Fraude,Simple,2,2025-08-09,14:12:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,Camelinas,61,58079,-101.180532,19.6800474,MOZART
520726,512867,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-07,01:40:00,3,1,1.02.01,Michoacán,16,"Lázaro Cárdenas",52,"Las Guacamayas",160520001,"Camino Real",6342,60993,-102.20541952507,18.020128501306,"miguel hidalgo"
520747,512889,"Robo de vehículo",Calificado,2,2025-09-08,13:50:00,6,1,4.01.02.01,Michoacán,16,Uruapan,102,Uruapan,161020001,"Uruapan Centro",3518,60000,-102.0585172,19.4172564,"NICOLAS BRAVO "
521221,513377,"Abuso de confianza",Calificado,2,2025-09-08,13:37:00,5,1,4.03,Michoacán,16,"Santa Ana Maya",78,"Santa Ana Maya",160780001,"Santa Ana Maya",1960,58900,-101.0250317,20.0070431,"Fernando Montes de oca"
520740,512882,"Violencia familiar",Simple,2,2024-09-13,11:00:00,7,1,5.01,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.1867004,19.7042378,"DOCTOR   MIGUEL  SILVA"
520722,512861,Fraude,Simple,2,2025-01-28,12:00:00,6,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Vasco de Quiroga",489,58230,-101.1740025,19.6993538,"tejedores de aranza "
520784,512926,"Abuso de confianza",Simple,2,2025-05-14,13:00:00,7,1,4.03,Michoacán,16,Zacapu,107,Zacapu,161070001,"Las Adelitas",1580,58676,-101.79510461367,19.801752540011,"AVENIDA UNIVERSIDAD"
521185,513336,Amenazas,Simple,1,2025-09-02,18:00:00,7,1,7.02,Michoacán,16,Jiquilpan,45,"Jiquilpan de Juárez",160450001,Independencia,2811,59517,-102.7226999,20.0027594,"MELCHOR OCAMPO NORTE"
520818,512956,"Robo a transporte público (colectivo camión)",Calificado,1,2025-08-24,22:30:00,1,1,4.01.08,Michoacán,16,Uruapan,102,Uruapan,161020001,Revolución,3692,60153,-102.0470158,19.3897843,"Coatlicue,"
521748,513924,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-16,17:07:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Isaac Arriaga",452,58210,-101.1713574,19.707733,Durango
521344,513504,"Daño en las cosas doloso",Simple,1,2025-09-08,16:00:00,6,1,4.05,Michoacán,16,Uruapan,102,Uruapan,161020001,"Puerta Real",11333,60126,-102.0220349,19.429822,"VENUSTIANO CARRANZA"
522547,514731,Fraude,Simple,2,2022-12-13,10:00:00,5,1,4.02,Michoacán,16,Uruapan,102,Uruapan,161020001,"Vicente Guerrero",3569,60054,-102.0554049,19.4329258,PARAISO
520830,512968,"Robo de vehículo",Simple,2,2025-05-24,18:00:00,6,1,4.01.02.01,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"Apatzingán de La Constitución Centro",4785,60600,-102.3531663,19.089393,"José Sotero de Castañeda "
520731,512872,"Robo a casa habitación",Simple,2,2025-08-29,12:00:00,7,1,4.01.01,Michoacán,16,Tzintzuntzan,100,"Puerto el Tigre",161000001,Tzintzuntzan,1052,58440,-101.4672793,19.6325919,"CONOCIDO EN LA POBLACION DE PUERTO EL TIGRE"
520772,512914,"Abuso de confianza",Simple,2,2025-04-15,12:00:00,7,1,4.03,Michoacán,16,Morelia,53,Morelia,160530001,"Sentimientos de la Nación",359,58178,-101.23170501957,19.678941444362,"TEODORO GAMERO "
520799,512939,"Robo a interior de vehículo",Calificado,1,2025-09-07,02:30:00,1,1,4.01.14,Michoacán,16,Morelia,53,Morelia,160530001,"Isaac Arriaga",452,58210,-101.1712711,19.7130234,durango
523608,515800,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-08,09:25:00,4,1,4.05,Michoacán,16,Morelia,53,Tacícuaro,160530001,Tacícuaro,697,58332,-101.36720962544,19.674741496377,"CONOCIDO EN LA POBLACION DE TACICUARO, CARRET"
521671,513844,"Violencia familiar",Agravado,1,2025-02-01,12:00:00,3,1,5.01,Michoacán,16,Peribán,68,"Peribán de Ramos",160680001,"Peribán de Ramos",4116,60440,-102.4178278,19.5324485,"los reyes-periban km1"
520752,512894,"Daño en hechos de tránsito vehicular",Simple,2,2025-09-03,15:38:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,"Defensores de Puebla",298,58147,-101.23856914285,19.712636410831,"AVENIDA CAPITAN MANUEL VARELA "
520742,512884,Fraude,Simple,2,2016-05-15,10:00:00,6,1,4.02,Michoacán,16,Turicato,97,Zárate,160970001,Zárate,8942,61690,-101.4388888,18.9205555,"CONOCIDO EN LA LOCALIDAD"
520881,513021,"Robo de vehículo",Atenuado,2,2025-09-09,06:00:00,6,1,4.01.02.01,Michoacán,16,Tangancícuaro,85,"Tangancícuaro de Arista",160850001,"Tangancícuaro de Arista Centro",3149,59750,-102.2002967,19.8927815,"PROLONGACION JUAREZ"
520822,512960,"Robo de vehículo",Simple,1,2025-09-08,11:00:00,6,1,4.01.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Molino de Parras",10,58010,-101.2010582,19.6951353,PUEBLA
520771,512913,Amenazas,Simple,1,2025-09-09,09:30:00,6,1,7.02,Michoacán,16,Uruapan,102,"Jicalán (La Pinerita)",161020001,"San Pablo INFONAVIT",3606,60090,-102.0797126,19.3836472,PUREPECHAS
520802,512942,"Lesiones dolosas",Simple,1,2025-09-09,12:00:00,3,1,1.02.01,Michoacán,16,Morelia,53,Morelia,160530001,"Torreón Nuevo",240,58116,-101.2010713,19.7464991,"SEGUNDA PRIVADA DE AGUILA REAL"
520793,512933,"Lesiones en razón de parentesco o relación",Agravado,1,2025-09-08,16:00:00,7,1,1.02.01,Michoacán,16,Tarímbaro,88,Tarímbaro,160880001,"Real Hacienda",1867,58880,-101.19573865449,19.752858458598,"LAPIZ LAZULI"
520826,512964,"Falsificación o alteración y uso indebido de documentos",Agravado,2,2025-09-09,09:32:00,7,1,7.06,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,"Molino de San Nicolás",8471,61607,-101.61041251349,19.525376798492,"Domicio conocido"
520826,514527,"Abuso de confianza",Simple,2,2025-09-09,09:32:00,7,1,4.03,Michoacán,16,Pátzcuaro,66,Pátzcuaro,160660001,"Molino de San Nicolás",8471,61607,-101.61041251349,19.525376798492,"Domicio conocido"
520901,513041,"Lesiones en razón de parentesco o relación",Simple,1,2025-08-29,10:30:00,3,1,1.02.01,Michoacán,16,Tacámbaro,82,"Tacámbaro de Codallos",160820001,"Tacambaro de Codallos Centro",8614,61650,-101.4604389,19.2368165,"Vicente Guerrero"
521146,513295,"Abuso de confianza",Simple,2,2020-02-20,14:00:00,6,1,4.03,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,Independencia,4809,60630,-102.3582644,19.0923349,"SERAPIO RENDON"
520809,512949,"Robo de vehículo",Calificado,1,2025-09-05,14:00:00,1,1,4.01.02.01,Michoacán,16,Purépero,70,"Purépero de Echáiz",160700001,"Purépero de Echáiz",1648,58760,-101.99177365968,19.887180620427,"CARR.37, TRAMO URUAPAN-LA PIEDAD ALTURA DE PU"
520928,513068,Amenazas,Simple,2,2025-07-16,15:00:00,3,1,7.02,Michoacán,16,"Los Reyes",75,"Los Reyes de Salgado",160750001,Centro,4033,60300,-102.46714082538,19.589317846664,"Benito Juarez"
522166,514348,"Robo a transporte público (colectivo camión)",Simple,2,2025-08-05,19:30:00,1,1,4.01.08,Michoacán,16,Uruapan,102,Uruapan,161020001,Morelos,3566,60050,-102.0532629,19.4162461,MORELOS
520873,513013,"Abuso de confianza específico",Simple,2,2022-09-24,10:00:00,7,1,4.03,Michoacán,16,Morelia,53,Morelia,160530001,"Gertrudis Sánchez",227,58116,-101.2124351,19.7409486,"FRANCISCO VILLA "
520908,513047,"Robo de motocicleta",Calificado,1,2025-09-08,20:40:00,1,1,4.01.02.02,Michoacán,16,Jacona,43,"Jacona de Plancarte",160430001,"La Esperanza",3291,59890,-102.31445267664,19.944415058354,"22 DE DICIEMBRE"
520804,512944,"Lesiones dolosas",Simple,1,2025-08-30,22:00:00,3,1,1.02.01,Michoacán,16,Zacapu,107,Zacapu,161070001,"Zacapu Centro",1535,58600,-101.79204301185,19.816706404516,ALLENDE
520867,513007,Amenazas,Simple,2,2025-09-05,13:00:00,7,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"El Sabino",269,58128,-101.1794687,19.6618427,"VENENCIA UNIDAD SATELITE"
520757,512899,"Robo de motocicleta",Simple,1,2025-09-06,12:30:00,6,1,4.01.02.02,Michoacán,16,Contepec,17,Contepec,160170001,Contepec,6529,61020,-100.19556782988,19.945704652196,"CARRETERA EPITACIO HUERTA-CONTEPEC"
521274,513433,"Robo de motocicleta",Agravado/Calificado,2,2025-08-30,21:30:00,6,1,4.01.02.02,Michoacán,16,"La Huacana",35,"La Laguna",160350001,"Universidad Michoacana",9478,61850,-101.8055122,18.958716," huacana"
520855,512995,"Lesiones dolosas",Simple,1,2025-08-10,21:30:00,3,1,1.02.01,Michoacán,16,Paracho,65,"Paracho de Verduzco",160650001,"Paracho de Verduzco Centro",3934,60250,-102.0423813,19.650704,CORREGIDORA
