ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
10118707,1011870700218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:20:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"PILOTO ADOLFO LÓPEZ MATEOS",,,-99.23305124,19.36761953,"PUERTO MEXICO"
10118708,1011870800083,FRAUDE,FRAUDE,3,2025-12-29,18:24:00,8,1,4.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,IRRIGACIÓN,,,-99.20885637,19.43939308,IRRIGACION
10118709,1011870900218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:24:00,7,1,5.01,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"COLA DE PATO - PUEBLO",,,-99.33996409,19.30673124,"COLA DE PATO"
10118711,1011871100116,EXTORSION,EXTORSION,3,2025-12-29,18:25:00,7,1,4.04.02,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"PENSADOR MEXICANO",,,-99.09085661,19.44049459,"NORTE 168"
10118712,1011871201209,"CONTRA EL MEDIO AMBIENTE","MALTRATO ANIMAL",1,2025-12-29,18:26:00,8,1,7.07,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"SAN JOSÉ INSURGENTES",,,-99.18370396,19.36910235,"DEL ANGEL"
10118713,1011871300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:27:00,7,1,5.01,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"LOMAS DE LA ESTANCIA",,,-99.00642335,19.3332401,"CIRCUITO I Y APOLO II"
10118714,1011871400086,"ALLANAMIENTO DE MORADA","ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",3,2025-12-29,18:27:00,7,1,7.03,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"SANTA CATARINA",,,-99.17735785,19.49292841,PAPANTLA
10118715,1011871500176,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL",1,2025-12-29,18:27:00,8,1,4.05,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"MOCTEZUMA 2A SECCIÓN",,,-99.09590855,19.43016843,"ORIENTE 170"
10118716,1011871600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:29:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"ALFONSO XIII",,,-99.19352621,19.37285742,SASSOFERRATO
10118717,1011871700041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-29,18:30:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,TACUBAYA,,,-99.18720357,19.40145473,"JOSE MARIA VIGIL"
10118718,1011871800092,"CORRUPCIÓN DE MENORES","CORRUPCIÓN DE PERSONAS MENORES DE EDAD O PERSONAS QUE NO TENGAN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O DE PERSONAS QUE NO TENGAN CAPACIDAD DE RESISTIR LA CONDUCTA",1,2025-12-29,18:31:00,7,1,6.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"JARDINES DEL PEDREGAL",,,-99.21518236,19.31866873,CRRESTON
10118719,1011871900016,"ROBO A NEGOCIO","ROBO A NEGOCIO CON VIOLENCIA",1,2025-12-29,18:31:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,TABACALERA,,,-99.15033728,19.43619474,"LOTERIA NACIONAL"
10118720,1011872000034,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA",2,2025-12-29,18:39:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,MAZA,,,-99.12949383,19.45460994,"CALZADA GUADALUPE"
10118721,1011872100048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-29,18:39:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"LOMA LA PALMA",,,-99.14236039,19.55516235,"LA CORONA"
10118723,1011872300050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-29,18:44:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"GUADALUPE DEL MORAL",,,-99.07220453,19.37132402,"BELISARIO DOM NGUEZ"
10118724,1011872401184,"ROBO EN TRANSPORTE PÚBLICO COLECTIVO","ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA",2,2025-12-29,18:44:00,7,1,4.01.08,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"EX EJIDO SAN JUAN DE ARAGÓN SECTOR 32",,,-99.07943577,19.46690834,412
10118725,1011872500083,FRAUDE,FRAUDE,3,2025-12-29,18:46:00,8,1,4.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"RESIDENCIAL LA ESCALERA",,,-99.13813055,19.508723,"ARROYO VIEJO"
10118726,1011872600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:46:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"NUEVA ATZACOALCO",,,-99.08405587,19.50166278,317
10118727,1011872700218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:51:00,7,1,5.01,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,GUERRERO,,,-99.14163619,19.44203745,REFORMA
10118728,1011872800028,"ROBO A TRANSEÚNTE EN ESPACIO ABIERTO AL PÚBLICO","ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA",1,2025-12-29,18:51:00,7,1,4.01.06,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"UNIDAD OBRERO HAB. CTM CULHUACAN ZONA 13",,,-99.10524666,19.32294384,"PARQUE QUE SE ENCUENTRA EN LA NIMEZ"
10118730,1011873000218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,18:52:00,7,1,5.01,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"PEDREGAL DE SANTA URSULA",,,-99.15129617,19.30599081,"SAN CELSO"
10118732,1011873200207,DISCRIMINACION,DISCRIMINACION,3,2025-12-29,18:57:00,8,1,6.05,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"MINA LOS COYOTES",,,-99.22422141,19.3619361,"PROLONGACION 5 DE MAYO"
10118734,1011873400084,"DELITOS COMETIDOS POR SERVIDORES PÚBLICOS","ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA",3,2025-12-29,18:59:00,7,1,7.08,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,POLANCO,,,-99.1817835,19.43180371,EULER
10118736,1011873600124,"INCUMPLIMIENTO DE OBLIGACIONES DE ASISTENCIA FAMILIAR","CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-12-29,19:00:00,8,1,5.03,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"ARENAL 1A SECCIÓN",,,-99.06516105,19.4267549,MOCTEZUMA
10118737,1011873700218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:01:00,7,1,5.01,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"COLA DE PATO - PUEBLO",,,-99.33957383,19.30667935,"COLA DE PATO"
10118738,1011873800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:03:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"SAN FRANCISCO TLALTENCO",,,-99.01485622,19.29857244,"CALLEJON SAN FRANCISCO"
10118739,1011873900218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:05:00,7,1,5.01,"CIUDAD DE MEXICO",9,"VENUSTIANO CARRANZA",17,"VENUSTIANO CARRANZA",090170001,"ARENAL 4A SECCIÓN",,,-99.05619845,19.42706224,COXCOX
10118740,1011874000038,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA",2,2025-12-29,19:06:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.12886083,19.44083056,AZTECAS
10118741,1011874100218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:07:00,7,1,5.01,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,IZTLAHUACÁN,,,-98.99837404,19.33533319,ZAPOTE
10118742,1011874200041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-29,19:11:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,"SAN RAFAEL",,,-99.16393608,19.4415923,"JOAQUIN GARCIA ICAZBALCETA"
10118743,1011874300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:11:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"LA MEXICANA",,,-99.23268244,19.38115293,"PASO FLORENTINO"
10118745,1011874500116,EXTORSION,EXTORSION,2,2025-12-29,19:15:00,7,2,4.04.02,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"LOS REYES (DEL PUEBLO DE SAN ANDRÉS MIXQUIC)",,,-98.96493629,19.22569859,INDEPENDENCIA
10118746,1011874600061,AMENAZAS,AMENAZAS,3,2025-12-29,19:16:00,7,1,7.02,"CIUDAD DE MEXICO",9,IZTACALCO,6,IZTACALCO,090060001,"GABRIEL RAMOS MILLÁN SECCIÓN TLACOTAL",,,-99.10851628,19.39413621,"DEL RECREO"
10118747,1011874700124,"INCUMPLIMIENTO DE OBLIGACIONES DE ASISTENCIA FAMILIAR","CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA",3,2025-12-29,19:18:00,8,1,5.03,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"AMPLIACIÓN GABRIEL HERNÁNDEZ",,,-99.10044283,19.50255149,"MOISES SAENZ"
10118748,1011874800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:25:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"SANTO TOMAS AJUSCO",,,-99.2143093,19.22627856,"PIE AL MANINAL"
10118749,1011874900052,"OTROS ROBOS","ROBO DE VEHICULO DE PEDALES",2,2025-12-29,19:26:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,TLACOQUEMECATL,,,-99.17301804,19.37251835,"FELIX CUEVAS"
10118750,1011875000002,"HOMICIDIO CULPOSO","HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR",2,2025-12-29,19:27:00,8,1,1.01.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"TORRE BLANCA",,,-99.18983281,19.45934429,"CALZADA MEXICO TACUBA"
10118751,1011875100034,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA",2,2025-12-29,19:28:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"SAN MARCOS NORTE",,,-99.11408588,19.26586101,"GUADALUPE I RAMIREZ"
10118752,1011875200118,FALSIFICACIÓN,"FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS",3,2025-12-29,19:29:00,8,1,7.06,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"DEL CARMEN",,,-99.16856423,19.35648655,MADRID
10118753,1011875300061,AMENAZAS,AMENAZAS,3,2025-12-29,19:29:00,7,1,7.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"EMILIANO ZAPATA",,,-98.97510856,19.32898551,CEDRO
10118755,1011875500083,FRAUDE,FRAUDE,3,2025-12-29,19:34:00,8,1,4.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,DINAMITA,,,-99.10435885,19.49232663,OCTCANALIZO
10118756,1011875600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:35:00,7,1,5.01,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"SAN ANDRÉS",,,-99.18558385,19.49390851,"CAMPO MOLOACAN"
10118757,1011875700106,"OTROS DELITOS DEL FUERO COMÚN","DISPAROS DE ARMA DE FUEGO",3,2025-12-29,19:36:00,1,1,7.10,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,TETELPAN,,,-99.22811955,19.34033907,"CERRADA POTRERO"
10118758,1011875801257,"ROBO A NEGOCIO","ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS",2,2025-12-29,19:36:00,7,1,4.01.11,"CIUDAD DE MEXICO",9,"CUAJIMALPA DE MORELOS",4,"CUAJIMALPA DE MORELOS",090040001,"LAS TINAJAS",,,-99.28093672,19.35356242,"VASCO DE QUIROGA"
10118760,1011876000009,"ABUSO SEXUAL","ABUSO SEXUAL",1,2025-12-29,19:36:00,7,1,3.01,"CIUDAD DE MEXICO",9,XOCHIMILCO,13,XOCHIMILCO,090130001,"SAN GREGORIO ATLAPULCO",,,-99.05050278,19.25410494,"1A CERRADA CARRETERA A OAXTEPEC"
10118761,1011876100041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-29,19:36:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"DEL VALLE CENTRO",,,-99.17101979,19.38209544,"PORFIRIO DIAZ"
10118762,1011876200028,"ROBO A TRANSEÚNTE EN ESPACIO ABIERTO AL PÚBLICO","ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA",1,2025-12-29,19:37:00,7,1,4.01.06,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,ACULCO,,,-99.10327524,19.37763463,CALIFORNIA
10118763,1011876300083,FRAUDE,FRAUDE,3,2025-12-29,19:38:00,8,1,4.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"CENTRAL DE ABASTO",,,-99.08851773,19.37606586,"LETRA L"
10118764,1011876400218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:38:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"SAN MIGUEL AJUSCO",,,-99.19665366,19.23122847,"CERRADA HIDALGO"
10118765,1011876500137,"OTROS DELITOS DEL FUERO COMÚN","RESPONSABILIDAD PROFESIONAL Y TECNICA",3,2025-12-29,19:41:00,8,1,7.10,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"UNIDAD VICENTE GUERRERO",,,-99.04940039,19.35077616,"SAMUEL GOMPERS"
10118766,1011876600061,AMENAZAS,AMENAZAS,3,2025-12-29,19:43:00,7,1,7.02,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"OLIVAR DEL CONDE 1A SECCIÓN",,,-99.20576334,19.37290845,"AVENIDA DEL ROSAL"
10118767,1011876700050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-29,19:45:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"CRÉDITO CONSTRUCTOR",,,-99.18082863,19.36566097,FEBO
10118768,1011876800050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-29,19:47:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"RINCON DEL BOSQUE",,,-99.18135971,19.42834848,"CAMPOS ELISEOS"
10118769,1011876900083,FRAUDE,FRAUDE,3,2025-12-29,19:49:00,8,1,4.02,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,POPOTLA,,,-99.18275982,19.45356438,"MAR CANTABRICO"
10118770,1011877000116,EXTORSION,EXTORSION,3,2025-12-29,19:51:00,7,1,4.04.02,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"LOMAS ESTRELLA 1A SECCION",,,-99.09206271,19.32165424,"AVENIDA TLAHUAC"
10118772,1011877200218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:53:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"CONSTITUCIÓN DE LA REPÚBLICA",,,-99.1025421,19.48171741,"LUIS DE LA ROSA"
10118773,1011877300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,19:55:00,7,1,5.01,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"LUIS DONALDO COLOSIO",,,-99.14249316,19.5629456,"CERRADA ALICANTE"
10118774,1011877400050,"OTROS ROBOS","ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO",2,2025-12-29,19:55:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"CIUDAD DE LOS DEPORTES",,,-99.18097883,19.38308474,"AGUSTO RODIN"
10118775,1011877500060,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA INTENCIONAL",1,2025-12-29,20:01:00,7,1,4.05,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,"LOMAS ALTAS",,,-99.23010081,19.39529495,CONSTITUYENTES
10118776,1011877600019,"OTROS ROBOS","ROBO A REPARTIDOR CON VIOLENCIA",1,2025-12-29,20:02:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,PALMITAS,,,-99.02628243,19.33948638,"CERRADA FRANCISCO JIMENEZ AMAPOLAS Y CUARTA FRANCISCO JIMENEZ"
10118777,1011877700083,FRAUDE,FRAUDE,3,2025-12-29,20:02:00,8,1,4.02,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"COLINA DEL SUR",,,-99.22637343,19.36584991,"CALZADA DE LOS CORCELES"
10118778,1011877800118,FALSIFICACIÓN,"FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS",3,2025-12-29,20:03:00,8,1,7.06,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"VERTIZ NARVARTE",,,-99.15633202,19.3833989,"AVENIDA UNIVERSIDAD"
10118779,1011877900041,"ROBO DE AUTOPARTES","ROBO DE ACCESORIOS DE AUTO",2,2025-12-29,20:06:00,7,1,4.01.03,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"SAN MIGUEL 1 SECCION",,,-99.0896295,19.4719774,"RIO DE GUADALUPE"
10118780,1011878000239,"ROBO DE VEHÍCULO AUTOMOTOR","ROBO DE MOTOCICLETA SIN VIOLENCIA",2,2025-12-29,20:08:00,7,1,4.01.02.02,"CIUDAD DE MEXICO",9,"GUSTAVO A MADERO",5,"GUSTAVO A MADERO",090050001,"ARAGÓN INGUARÁN",,,-99.10811797,19.46903132,XOCOTITLAN
10118781,1011878101209,"CONTRA EL MEDIO AMBIENTE","MALTRATO ANIMAL",1,2025-12-29,20:09:00,8,1,7.07,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,"SANTA MARÍA TOMATLÁN",,,-99.10372138,19.32557239,PIRULES
10118783,1011878300218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,20:12:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"SAN BARTOLO EL CHICO",,,-99.12998557,19.28473767,"8 DE MAYO"
10118784,1011878400033,"ROBO A CASA HABITACIÓN","ROBO A CASA HABITACION SIN VIOLENCIA",2,2025-12-29,20:12:00,7,1,4.01.01,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"SAN MIGUEL (DEL PUEBLO DE SAN ANDRÉS MIXQUIC)",,,-98.96061659,19.2222314,ALHELI
10118785,1011878500083,FRAUDE,FRAUDE,3,2025-12-29,20:16:00,8,1,4.02,"CIUDAD DE MEXICO",9,COYOACAN,3,COYOACAN,090030001,"COPILCO UNIVERSIDAD",,,-99.18439865,19.33723306,"AVENIDA UNIVERSIDAD"
10118786,1011878600048,"OTROS ROBOS","ROBO DE OBJETOS",2,2025-12-29,20:17:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,ANAHUAC,,,-99.18351084,19.43865325,"MARIANO ESCOBEDO"
10118788,1011878800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,20:22:00,7,1,5.01,"CIUDAD DE MEXICO",9,"MIGUEL HIDALGO",16,"MIGUEL HIDALGO",090160001,POPO,,,-99.19903144,19.44586009,"PONIENTE 117"
10118789,1011878900055,"ROBO DE VEHÍCULO AUTOMOTOR","ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA",2,2025-12-29,20:25:00,7,1,4.01.02.01,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,MODERNA,,,-99.13722754,19.39745723,"CALZADA DE TLALPAN"
10118790,1011879000061,AMENAZAS,AMENAZAS,3,2025-12-29,20:27:00,7,1,7.02,"CIUDAD DE MEXICO",9,TLAHUAC,11,TLAHUAC,090110001,"SAN MIGUEL ZAPOTITLA",,,-99.03797185,19.31010231,"MANUEL M LOPEZ"
10118791,1011879100026,"ROBO EN TRANSPORTE PÚBLICO COLECTIVO","ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA",1,2025-12-29,20:30:00,7,1,4.01.08,"CIUDAD DE MEXICO",9,IZTAPALAPA,7,IZTAPALAPA,090070001,XALPA,,,-99.02083308,19.34529224,"ERMITA IZTAPALAPA"
10118792,1011879200046,"OTROS ROBOS","ROBO DE DOCUMENTOS",2,2025-12-29,20:33:00,7,1,4.01.14,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,NARVARTE,,,-99.14948344,19.40193351,"CALZADA CASA DEL OBRERO MUNDIAL"
10118794,1011879400223,"ROBO A TRANSEÚNTE EN ESPACIO ABIERTO AL PÚBLICO","ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA",1,2025-12-29,20:40:00,7,1,4.01.06,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"INDUSTRIAL VALLEJO",,,-99.16094542,19.49645559,"EJE 5 NORTE AVENIDA PONIENTE 140"
10118795,1011879500020,"ROBO A TRANSEÚNTE EN VÍA PÚBLICA","ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA",1,2025-12-29,20:43:00,7,1,4.01.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,GUERRERO,,,-99.14185882,19.44199192,"AVENIDA PASEO DE LA REFORMA"
10118796,1011879600218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,20:43:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"SANTO TOMAS AJUSCO",,,-99.21537249,19.2262537,"PIE AL MANINAL"
10118797,1011879700176,"DAÑO A LA PROPIEDAD","DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL",1,2025-12-29,20:46:00,8,1,4.05,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,OBRERA,,,-99.13905859,19.41869612,MAYAS
10118798,1011879800218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,20:49:00,7,1,5.01,"CIUDAD DE MEXICO",9,TLALPAN,12,TLALPAN,090120027,"BOSQUES DEL PEDREGAL",,,-99.23794354,19.27140562,SABINO
10118800,1011880001256,"RETENCIÓN O SUSTRACCIÓN DE MENORES E INCAPACES","RETENCIÓN DE MENORES",3,2025-12-29,20:57:00,7,1,2.06,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,"SANTA INES",,,-99.19184089,19.49332791,"EJE 4 NORTE AVENIDA ESPERANZA"
10118801,1011880100218,"VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",3,2025-12-29,21:02:00,7,1,5.01,"CIUDAD DE MEXICO",9,"ALVARO OBREGON",10,"ALVARO OBREGON",090100001,"LOMAS DE PLATEROS",,,-99.19555664,19.36770556,"AVENIDA LOMAS PLATEROS"
10118802,1011880200118,FALSIFICACIÓN,"FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS",3,2025-12-29,21:12:00,8,1,7.06,"CIUDAD DE MEXICO",9,"BENITO JUAREZ",14,"BENITO JUAREZ",090140001,"PIEDAD NARVARTE",,,-99.15590107,19.40184455,"CALZADA CASA DEL OBRERO MUNDIAL"
10118804,1011880400116,EXTORSION,EXTORSION,3,2025-12-29,21:14:00,7,1,4.04.02,"CIUDAD DE MEXICO",9,CUAUHTEMOC,15,CUAUHTEMOC,090150001,CENTRO,,,-99.13677692,19.42992771,"ISABEL LA CATOLCA"
10118805,1011880501204,"NARCOMENUDEO POSESIÓN SIMPLE","NARCOMENUDEO POSESION SIMPLE",3,2025-12-29,21:18:00,8,1,7.01.01,"CIUDAD DE MEXICO",9,AZCAPOTZALCO,2,AZCAPOTZALCO,090020001,PETROLERA,,,-99.20062423,19.4831227,"EJE 3 NORTE CALZADA SAN ISIDRO"
